time,Active,Quiescent,Nutrients,Viruses,Infected_Quiescent
8.336174392231143,102.03794215742786,13.595446672807025,92573.35567255077,29398.95851980218,487.7286421666381
8.397665825968073,75.64838853393094,10.0756248161501,92567.39209536617,29157.429431960158,491.33785950818924
8.459157259705002,56.261837445249355,7.490903110388517,92562.96448005707,28845.363950225506,493.9095627534511
8.520648693441931,42.00465063910042,5.590783910489761,92559.66566756382,28484.052455354693,495.72143546983045
8.58214012717886,31.495795604555283,4.190730614542993,92557.19782206127,28089.126718644595,496.97790408400317
8.64363156091579,23.725527370716947,3.1558861207874385,92555.34334977323,27671.971487420422,497.8283592868163
8.705122994652719,17.958726265422328,2.388116024251494,92553.94319170705,27240.837362161397,498.38156112416175
8.766614428389648,13.661080579887782,1.8161229971359312,92552.88086286689,26801.68569542836,498.7165897139807
8.828105862126577,10.444143691257104,1.3880942414902777,92552.07082194953,26358.81545862621,498.8909740535221
8.889597295863506,8.025076721239813,1.0663175401092995,92551.45003824105,25915.32185290831,498.946638933027
8.951088729600436,6.197426863966328,0.8232753342672929,92550.9718897722,25473.42905312645,498.91421826581194
9.012921005474094,4.803340719242743,0.637936919931682,92550.599946885,25032.310075412937,498.8154756380024
9.075503411271942,3.73036588339863,0.4953246916381241,92550.30789353167,24590.306877188166,498.6651080929286
9.139142450551034,2.899807189721092,0.3849594038287373,92550.07714770884,24146.31364661494,498.47331523644857
9.204158772051601,2.2539569002665742,0.2991584743032824,92549.89390568974,23699.042904174083,498.2471140671941
9.270853976154626,1.7502628539458018,0.2322582613253707,92549.74786759481,23247.32719698929,497.99136766807175
9.339550104716878,1.3566647515699344,0.17999259824812858,92549.63116640618,22789.898120471764,497.70928155832
9.41059108445602,1.0488044264653948,0.13912097234337853,92549.53774174713,22325.425088076227,497.4028108200325
9.484362803976644,0.8079713516997615,0.1071547940366851,92549.46286890493,21852.42940686475,497.0728662323633
9.561303395304948,0.6197032388189179,0.08217095414369215,92549.40283988831,21369.270587669605,496.7194721769118
9.641923587284358,0.47274602949734107,0.06267330007512877,92549.35472279089,20874.07863218288,496.34182180403855
9.726814166784637,0.358317691455839,0.04749458142218957,92549.31619278013,20364.78100386519,495.9383516245844
9.81667317331579,0.26952437424482306,0.035718720077770064,92549.28539375628,19839.025555753935,495.5066964805836
9.91232705939384,0.20093878408904234,0.026624680866419326,92549.26083896954,19294.167760939643,495.0436513994475
