time,Active,Quiescent,Nutrients,Viruses,Infected_Quiescent
129.0752842222482,173.18253965061064,0.0,77847.43197747528,35032.91628209461,0.0
129.13269448473602,123.63442689582153,0.0,77838.14646907644,35162.61305945723,0.0
129.19010474722384,88.21613320820555,0.0,77831.52010227263,35139.7254720917,0.0
129.24751500971166,62.998039760766105,0.0,77826.79058077862,35008.14392665167,0.0
129.30492527219948,45.07118080551613,0.0,77823.41038980414,34800.218202929005,0.0
129.3623355346873,32.32650024628399,0.0,77820.98932414742,34539.33728802759,0.0
129.41974579717512,23.254642381725244,0.0,77819.2504726585,34242.20752977104,0.0
129.47715605966295,16.783790584604,0.0,77817.99767814345,33920.67420591527,0.0
129.53456632215077,12.156034512295344,0.0,77817.09200024682,33583.10064737592,0.0
129.5919765846386,8.836389179279772,0.0,77816.43491748012,33235.379169141794,0.0
129.6493868471264,6.447263728565116,0.0,77815.95643410142,32881.657663172366,0.0
129.70679710961423,4.721872510497573,0.0,77815.60669621789,32524.855629716352,0.0
129.76420737210205,3.471366629683713,0.0,77815.35009283478,32167.028122558426,0.0
129.82161763458987,2.561741568311152,0.0,77815.16110618519,31809.62149007034,0.0
129.8790278970777,1.897642199447293,0.0,77815.02138981741,31453.65282144552,0.0
129.9364381595655,1.4110069646387435,0.0,77814.91770756042,31099.83586770485,0.0
129.99384842205333,1.0530976989772949,0.0,77814.84047635416,30748.66950184446,0.0
130.05125868454115,0.78889605837271,0.0,77814.78273322807,30400.499977315427,0.0
130.10942136261224,0.5909564478961346,0.0,77814.73891077445,30051.06640310824,0.0
130.16868483037254,0.44196343758373496,0.0,77814.70548851106,29698.60526086147,0.0
130.2295734023741,0.3292262687535772,0.0,77814.67985607727,29340.366558957692,0.0
130.2925280889,0.24383359912104494,0.0,77814.66016862444,28974.19216321803,0.0
130.35805732320023,0.17918990321619338,0.0,77814.64504761569,28597.645152105182,0.0
130.42668115212868,0.1304143686865163,0.0,77814.63346431071,28208.36441593111,0.0
130.49898659263053,0.0938077337098586,0.0,77814.62463124676,27803.777539444298,0.0
130.5756177295155,0.0665481826371658,0.0,77814.61794167252,27381.1987551143,0.0
130.657315490138,0.046453256890579976,0.0,77814.61292088918,26937.658598479888,0.0
130.74493410193998,0.031826380989470104,0.0,77814.60919525517,26469.88370476783,0.0
130.83948025838396,0.021341785052161017,0.0,77814.60646868125,25974.176894423836,0.0
130.94215477543025,0.013962799480575683,0.0,77814.60450601643,25446.320443277924,0.0
131.0544169965003,0.008880425804464132,0.0,77814.60312052336,24881.410866431484,0.0
131.1780669804422,0.005467394621162186,0.0,77814.60216456282,24273.677647705113,0.0
131.31535900136382,0.0032423582793531694,0.0,77814.60152234242,23616.25354224898,0.0
131.4691755743932,0.0018412378534368734,0.0,77814.6011041033,22900.816235820923,0.0
131.64326708738056,0.0009941406434456116,0.0,77814.60084144576,22117.179956686068,0.0
131.84261946381545,0.0005059952833015637,0.0,77814.60068336345,21252.710989967276,0.0
132.07403229602656,0.00024024374287769852,0.0,77814.60059285487,20291.499301533047,0.0
132.34702676891766,0.00010505342651405826,0.0,77814.60054399786,19213.309269481764,0.0
132.67539708178106,4.165502558027259e-5,0.0,77814.60051939434,17992.035857995856,0.0
133.07989828505333,1.4704141703350266e-5,0.0,77814.60050797767,16593.797578138867,0.0
133.5927485679206,4.533558503245408e-6,0.0,77814.60050316325,14976.150019626823,0.0
134.24892995125575,1.242436430599292e-6,0.0,77814.60050136206,13134.241349576672,0.0
134.98999713644935,3.698532604179537e-7,0.0,77814.60050078707,11324.961003169694,0.0
135.80854189513795,1.265624886546793e-7,0.0,77814.60050058717,9614.768265660627,0.0
136.69373526929567,5.1840851233209144e-8,0.0,77814.60050050735,8054.746976291453,0.0
137.63740738559676,2.5870023620263662e-8,0.0,77814.60050046936,6669.381873513463,0.0
138.6306080716544,1.5775948338777853e-8,0.0,77814.60050044746,5467.8585433080225,0.0
139.6658504152026,1.1649319035884852e-8,0.0,77814.60050043222,4445.260993731315,0.0
140.7361988283393,1.0248270526935314e-8,0.0,77814.60050041953,3588.624226456352,0.0
141.83577192382944,1.0528920104020737e-8,0.0,77814.60050040712,2880.1843174864725,0.0
142.9594894102479,1.2366946051099633e-8,0.0,77814.60050039314,2300.4639034310703,0.0
144.1030855384917,1.6270822323541933e-8,0.0,77814.6005003754,1830.1383782464052,0.0
145.2629735722886,2.3530893948391987e-8,0.0,77814.60050035047,1451.2336397596646,0.0
146.43618954004305,3.678868168229253e-8,0.0,77814.60050031239,1147.7124583584932,0.0
147.62028107739428,6.129250872052768e-8,0.0,77814.60050025013,905.6996819156506,0.0
148.8132366421212,1.0751355063022612e-7,0.0,77814.60050014258,713.4530765721314,0.0
150.01340991797585,1.9656981121808035e-7,0.0,77814.60049994828,561.2026236345857,0.0
151.21946049360517,3.715235461456874e-7,0.0,77814.60049958449,440.9237321315842,0.0
152.43030142932375,7.210412841219565e-7,0.0,77814.60049888364,346.09169016708944,0.0
153.6450556471755,1.4291879848890746e-6,0.0,77814.60049750246,271.4431996913639,0.0
154.86302010117544,2.880654067349396e-6,0.0,77814.60049473103,212.7589918115444,0.0
156.08363662125043,5.883884625552832e-6,0.0,77814.6004890898,166.67348948676653,0.0
157.3064684892836,1.2145559728448071e-5,0.0,77814.60047747592,130.5126818149583,0.0
158.5311818930255,2.5281991198877134e-5,0.0,77814.60045334903,102.15872885501082,0.0
159.75753045179954,5.297945061871306e-5,0.0,77814.60040286525,79.93854479209033,0.0
160.98533384833576,0.00011161641855837533,0.0,77814.60029662069,62.53320235872174,0.0
162.2144103556364,0.00023616077350124522,0.0,77814.60007199863,48.905151025171186,0.0
163.44426326111076,0.0005012868374338693,0.0,77814.59959554931,38.24117965071938,0.0
164.67411616658512,0.0010663462047760355,0.0,77814.5985829468,29.90255774543967,0.0
165.90396907205948,0.002272165751613589,0.0,77814.59642681041,23.38224498053139,0.0
167.13382197753384,0.004847887064439838,0.0,77814.59182900445,18.28377247340275,0.0
168.3636748830082,0.010354073172276053,0.0,77814.58201325964,14.29713815548449,0.0
169.38886548895388,0.019502666826550424,0.0,77814.5657197608,11.646991449387217,0.0
170.30036888453554,0.034256961348973124,0.0,77814.53946013392,9.70644546735038,0.0
171.2118722801172,0.060191265027386726,0.0,77814.4933266439,8.08948341244494,0.0
171.97953549994529,0.09677739593941295,0.0,77814.42827117853,6.938867416123721,0.0
172.74719871977337,0.15562526961012102,0.0,77814.32366422816,5.952295258221091,0.0
173.40696873221705,0.23411845431315265,0.0,77814.18417120427,5.2176698034588815,0.0
174.06673874466074,0.35223103636657144,0.0,77813.97431206911,4.574237053889496,0.0
174.65204122878035,0.5060860217348822,0.0,77813.70099290753,4.070745569523955,0.0
175.23734371289996,0.727182429706005,0.0,77813.30827667785,3.6233810248705063,0.0
175.82264619701957,1.0449180538163552,0.0,77812.74397857794,3.2260853425779388,0.0
176.3462398975512,1.4452306612763166,0.0,77812.0330987025,2.908718601351341,0.0
176.8698335980828,1.9989629668936881,0.0,77811.04986233875,2.6237406278941506,0.0
177.39342729861443,2.764927072711232,0.0,77809.68988523103,2.368140834713969,0.0
177.91702099914605,3.8244834555795237,0.0,77807.80876746548,2.139262563822726,0.0
178.44061469967767,5.290186611496249,0.0,77805.20675141373,1.9347835886242217,0.0
178.9642084002093,7.317745731419764,0.0,77801.60749710728,1.752704093854017,0.0
179.4878021007409,10.12257143915878,0.0,77796.62871948199,1.5913440319520102,0.0
180.01139580127253,14.002666871782662,0.0,77789.74156713876,1.4493532311455115,0.0
180.53498950180415,19.370295340706896,0.0,77780.21442597182,1.3257402354547632,0.0
181.05858320233577,26.795788940968897,0.0,77767.03517621639,1.2199306102420922,0.0
181.5821769028674,37.068151502832535,0.0,77748.80364256306,1.1318744370925735,0.0
182.105770603399,51.2788914701173,0.0,77723.58281127967,1.0622404199858246,0.0
182.62936430393063,70.93798341901584,0.0,77688.69301053823,1.0127705127598619,0.0
183.15295800446225,98.13425892958662,0.0,77640.42719778829,0.9869483657944089,0.0
183.67655170499387,135.757220309725,0.0,77573.65713412152,0.9913188227292938,0.0
184.14366203088827,181.3426983515683,0.0,77492.75533084343,1.0305521507779487,0.0
184.61077235678266,242.23386937092022,0.0,77384.6880398491,1.1199806139609323,0.0
184.99739385192976,307.8226394527728,0.0,77268.27975693093,1.2539005858976353,0.0
185.33598211065285,379.6932987085049,0.0,77140.7161235829,1.4434660718613015,0.0
185.63899592618444,458.12591407126735,0.0,77001.49631158324,1.7057457858610288,0.0
185.94200974171602,552.7500554510707,0.0,76833.51957544549,2.1126894476244846,0.0
186.1926283744153,645.5998520293264,0.0,76668.67000603094,2.6308012162865837,0.0
186.44819058907274,756.3360786144146,0.0,76472.02549221975,3.447317425406521,0.0
186.67037072957532,867.8980939284675,0.0,76273.8579847232,4.558847767148282,0.0
186.9003294235624,1000.6634410143577,0.0,76037.92486652856,6.402684073079405,0.0
187.13028811754947,1153.6196075274345,0.0,75765.91334841737,9.538506925484405,0.0
187.36024681153654,1329.715308161189,0.0,75452.34981975416,15.208842726788085,0.0
187.5902055055236,1532.1704310916225,0.0,75090.97811007645,26.221140812062654,0.0
187.73483470419913,1674.4779290618208,0.0,74836.06322948546,38.64065886611749,0.0
187.87946390287465,1829.215816498617,0.0,74557.52772914468,59.18411734013517,0.0
188.00575689028966,1974.8427393893928,0.0,74293.40829286099,88.86377774361581,0.0
188.13204987770467,2130.1470907473927,0.0,74008.38089671174,138.0658946302238,0.0
188.2583428651197,2294.1795038890023,0.0,73701.1538440423,222.43703791701753,0.0
188.3846358525347,2464.2966436438674,0.0,73370.67088471018,372.25170940606245,0.0
188.48637872492736,2601.782310179721,0.0,73087.15906172138,579.7684407882033,0.0
188.5605770925115,2698.633091784762,0.0,72870.82101555403,813.5426078835953,0.0
188.63477546009563,2788.1909459486474,0.0,72646.84187951173,1155.9263155029585,0.0
188.69927518132855,2855.362581280268,0.0,72446.56299908608,1583.063815467001,0.0
188.76377490256147,2906.4722124031637,0.0,72242.0471805923,2183.1034536224442,0.0
188.81920582302092,2931.4549800901295,0.0,72063.96085239906,2888.528039599723,0.0
188.87463674348038,2932.008156138686,0.0,71885.05888848122,3826.994473766772,0.0
188.9238578178456,2905.677553105894,0.0,71726.89564340287,4907.460571864885,0.0
188.97307889221082,2847.8611471484915,0.0,71570.98309440394,6269.86391045965,0.0
189.02229996657604,2752.8210004059843,0.0,71419.18482601167,7956.807219327775,0.0
189.07152104094126,2616.2695247571064,0.0,71273.64213199161,9994.911742852672,0.0
189.12074211530648,2436.9090416581416,0.0,71136.65486583277,12380.720513268096,0.0
189.1699631896717,2217.946863147882,0.0,71010.47706465793,15067.446066650333,0.0
189.21918426403693,1967.8984931044167,0.0,70897.04631757223,17959.10590419052,0.0
189.27069325386955,1687.354752727391,0.0,70793.44285148913,21054.989508729836,0.0
189.32401262988841,1395.561964496548,0.0,70703.07583527981,24147.491664874586,0.0
189.36758611498283,1169.2126490955723,0.0,70641.67459459684,26465.114501860557,0.0
189.4133641294779,952.6202503808887,0.0,70588.35687501887,28611.844168049458,0.0
189.459142143973,763.2597869401111,0.0,70545.2758354798,30419.4445750441,0.0
189.50492015846808,603.1472309534178,0.0,70510.99546046079,31879.348651176308,0.0
189.55366892328848,463.81165091066435,0.0,70482.52630612656,33073.82246638125,0.0
189.6111044450361,336.41134154228496,0.0,70457.44079911428,34064.56890399117,0.0
189.6685399667837,241.94311665793333,0.0,70439.32459336122,34687.591707289976,0.0
189.7259754885313,173.12768064479937,0.0,70426.329871071,35027.556641007686,0.0
189.7834110102789,123.58406567645542,0.0,70417.04362092492,35157.09877075534,0.0
189.84084653202652,88.17234739110145,0.0,70410.41732081778,35134.0335774957,0.0
189.89828205377412,62.96130865610069,0.0,70405.68826317959,35002.27007111911,0.0
189.95571757552173,45.041116521750546,0.0,70402.30869272018,34794.16823322386,0.0
190.01315309726934,32.30231659834844,0.0,70399.88827166447,34533.12187641849,0.0
190.07058861901695,23.23543013706073,0.0,70398.15002173347,34235.83900202451,0.0
190.12802414076455,16.76866471615153,0.0,70396.89775670329,33914.1648206213,0.0
190.18545966251216,12.144203149564097,0.0,70395.99252832614,33576.461765018175,0.0
190.24289518425977,8.82717777326552,0.0,70395.33581817188,33228.62093386609,0.0
190.30033070600737,6.440115457271138,0.0,70394.8576385873,32874.78896056016,0.0
190.35776622775498,4.716337402755267,0.0,70394.50814549235,32517.884179464476,0.0
190.4152017495026,3.4670864310813254,0.0,70394.25173768398,32159.96062594041,0.0
190.4726372712502,2.558434061872024,0.0,70394.06290632836,31802.463789185556,0.0
190.5300727929978,1.8950867656405797,0.0,70393.92331272094,31446.410049013753,0.0
190.5875083147454,1.4090320898056552,0.0,70393.81972719857,31092.512578414033,0.0
190.644943836493,1.0515705729046994,0.0,70393.74257205203,30741.26978283199,0.0
190.70237935824062,0.7877141253694264,0.0,70393.68488864489,30393.0275386456,0.0
190.76056812759623,0.5900422525771846,0.0,70393.64111325888,30043.52076931399,0.0
190.81985895195876,0.44125722471491013,0.0,70393.6077281234,29690.983877208077,0.0
190.8807767282237,0.3286821268962937,0.0,70393.58212505706,29332.664372172036,0.0
190.9437629516962,0.24341592945478352,0.0,70393.56246087185,28966.402297181947,0.0
191.0093266084118,0.17887100864282585,0.0,70393.5473583232,28589.75883393075,0.0
191.0779883371296,0.13017255083162196,0.0,70393.53578966367,28200.371015634923,0.0
191.15033579386127,0.09362594960659154,0.0,70393.52696821057,27795.664684705247,0.0
191.22701382078841,0.0664129700098132,0.0,70393.5202878161,27372.952088892474,0.0
191.308764263833,0.046353956336377226,0.0,70393.51527425737,26929.261458461293,0.0
191.39644245461318,0.03175454696581216,0.0,70393.51155427177,26461.316828075243,0.0
191.49105644533196,0.021290736150519806,0.0,70393.50883207501,25965.41799416293,0.0
191.5938087970139,0.013927267077840142,0.0,70393.50687276262,25437.343420784993,0.0
191.70616111870933,0.008856284170556566,0.0,70393.5054897997,24872.184827518726,0.0
191.8299163403137,0.0054514491975236655,0.0,70393.5045357154,24264.16617595548,0.0
191.96733268752783,0.003232167164162354,0.0,70393.50389485617,23606.412638199414,0.0
192.12129794857924,0.0018349708412897046,0.0,70393.50347757926,22890.592697328524,0.0
192.2955699546114,0.0009904573974543194,0.0,70393.50321558089,22106.508202029167,0.0
192.49514516435926,0.0005039435360232369,0.0,70393.50305793362,21241.509650612174,0.0
192.72683848458732,0.00023917167002653324,0.0,70393.50296769958,20279.666891511708,0.0
193.0001947600271,0.00010453458668020039,0.0,70393.50291900666,19200.71614625021,0.0
193.32904534419282,4.1426167281965846e-5,0.0,70393.50289449497,17978.516204427506,0.0
193.73420617271313,1.4613989138100104e-5,0.0,70393.5028831258,16579.141245243653,0.0
194.2479895361205,4.5027039313121935e-6,0.0,70393.50287833365,14960.13039804499,0.0
194.9051343147128,1.2340845141662513e-6,0.0,70393.5028765421,13117.664229880067,0.0
195.64665485321217,3.678962672725537e-7,0.0,70393.50287597033,11309.64193118967,0.0
196.46579985053302,1.2607450845084076e-7,0.0,70393.50287577121,9600.609940223012,0.0
197.35141447597496,5.173185209573389e-8,0.0,70393.50287569163,8042.208289545966,0.0
198.29550029954007,2.586081171493085e-8,0.0,70393.50287565366,6658.448808424705,0.0
199.28902639645358,1.5797011424263807e-8,0.0,70393.50287563176,5458.539860778768,0.0
200.0,1.2577812913681104e-8,0.0,70393.50287562082,4735.0231176738025,0.0
